Tiempo|Numero Est.|Cola por estacionamiento|Tipo de evento|Autos en sistema
6350.6,5,1,Llegada,7
6355.0,0,0,Salida,6
6357.1,6,1,Llegada,7
6358.3,1,0,Salida,6
6359.7,0,1,Llegada,7
6377.3,2,0,Salida,6
6421.8,3,0,Salida,5
6422.0,0,0,Salida,4
6425.4,1,1,Llegada,5
6431.0,4,0,Salida,4
6435.1,0,1,Llegada,5
6444.4,2,1,Llegada,6
6515.9,5,0,Salida,5
6527.8,1,0,Salida,4
6533.1,2,0,Salida,3
6544.4,6,0,Salida,2
6585.3,3,0,Salida,1
6591.4,0,0,Salida,0
6620.5,3,0,Llegada,1
6680.1,0,1,Llegada,2
6701.5,1,1,Llegada,3
6702.5,0,0,Salida,2
6771.7,2,0,Salida,1
6776.6,2,0,Llegada,2
6787.2,0,1,Llegada,3
6809.1,2,1,Llegada,4
6810.0,3,1,Llegada,5
6810.4,0,0,Salida,4
6847.6,4,1,Llegada,5
6849.6,1,0,Salida,4
6857.0,0,1,Llegada,5
6874.8,1,1,Llegada,6
6888.9,4,0,Salida,5
6931.1,2,0,Salida,4
6933.9,0,0,Salida,3
6941.9,3,0,Salida,2
6946.2,5,1,Llegada,3
6950.5,5,0,Salida,2
6953.3,0,1,Llegada,3
6958.0,1,0,Salida,2
6998.8,2,1,Llegada,3
7012.2,0,0,Salida,2
7013.6,1,1,Llegada,3
7015.7,2,0,Salida,2
7041.8,0,1,Llegada,3
7094.7,1,0,Salida,2
7099.8,0,0,Salida,1
7111.9,2,1,Llegada,2
7151.0,0,1,Llegada,3
7166.8,1,1,Llegada,4
7185.5,3,1,Llegada,5
7192.5,4,1,Llegada,6
7196.9,0,0,Salida,5
7239.2,2,0,Salida,4
7244.7,5,1,Llegada,5
7253.0,0,1,Llegada,6
7253.5,3,0,Salida,5
7259.9,2,1,Llegada,6
7282.4,3,1,Llegada,7
7288.8,4,0,Salida,6
7293.1,2,0,Salida,5
7324.6,6,1,Llegada,6
7335.6,2,1,Llegada,7
7336.6,4,1,Llegada,8
7355.7,1,0,Salida,7
7358.8,6,0,Salida,6
7365.7,3,0,Salida,5
7368.8,7,1,Llegada,6
7383.2,1,1,Llegada,7
7384.0,3,1,Llegada,8
7388.6,5,0,Salida,7
7395.9,6,1,Llegada,8
7405.6,2,0,Salida,7
7438.9,6,0,Salida,6
7458.9,5,1,Llegada,7
7469.5,4,0,Salida,6
7472.2,0,0,Salida,5
7501.4,1,0,Salida,4
7512.3,5,0,Salida,3
7517.1,2,1,Llegada,4
7524.4,0,1,Llegada,5
7548.9,1,1,Llegada,6
7568.4,7,0,Salida,5
7570.0,3,0,Salida,4
7572.6,4,1,Llegada,5
7588.7,2,0,Salida,4
7599.0,3,1,Llegada,5
7602.0,0,0,Salida,4
7607.0,1,0,Salida,3
7609.9,2,1,Llegada,4
7623.2,4,0,Salida,3
7646.4,3,0,Salida,2
7670.4,2,0,Salida,1
7675.9,0,1,Llegada,2
7743.7,1,1,Llegada,3
7743.9,2,1,Llegada,4
7756.8,3,1,Llegada,5
7762.7,4,1,Llegada,6
7766.1,5,1,Llegada,7
7766.3,6,1,Llegada,8
7777.5,7,1,Llegada,9
7797.2,8,1,Llegada,10
7821.3,9,1,Llegada,10
7832.0,3,0,Salida,9
7836.9,-1,1,Llegada,10
7843.9,4,0,Salida,9
7853.0,-1,1,Salida,9
7861.1,6,0,Salida,8
7881.0,3,1,Llegada,9
7890.3,2,0,Salida,8
7900.8,8,0,Salida,7
7910.3,3,0,Salida,6
7922.7,1,0,Salida,5
7934.0,4,1,Llegada,6
7939.2,0,0,Salida,5
7944.5,7,0,Salida,4
7961.3,5,0,Salida,3
7974.7,1,0,Salida,2
8010.5,9,0,Salida,1
8010.9,4,0,Salida,0
8020.2,1,0,Llegada,1
8124.8,0,1,Llegada,2
8226.9,1,1,Llegada,3
8255.4,2,1,Llegada,4
8257.1,0,0,Salida,3
8267.7,3,1,Llegada,4
8270.3,0,1,Llegada,5
8272.5,4,1,Llegada,6
8277.5,5,1,Llegada,7
8334.3,0,0,Salida,6
8341.0,4,0,Salida,5
8351.0,1,0,Salida,4
8364.1,6,1,Llegada,5
8364.4,0,1,Llegada,6
8368.0,5,0,Salida,5
8369.5,1,1,Llegada,6
8380.7,3,0,Salida,5
8381.6,4,1,Llegada,6
8443.2,3,1,Llegada,7
8445.9,2,0,Salida,6
8449.6,5,1,Llegada,7
8451.4,1,0,Salida,6
8454.4,2,1,Llegada,7
8465.0,0,0,Salida,6
8481.2,5,0,Salida,5
8512.6,4,0,Salida,4
8524.7,2,0,Salida,3
8564.5,1,1,Llegada,4
8565.9,0,1,Llegada,5
8566.0,2,1,Llegada,6
8567.5,4,1,Llegada,7
8587.2,3,0,Salida,6
8599.6,6,0,Salida,5
8607.1,5,1,Llegada,6
8620.7,3,1,Llegada,7
8631.8,6,1,Llegada,8
8638.3,7,1,Llegada,9
8642.7,0,0,Salida,8
8642.9,2,0,Salida,7
8662.9,8,1,Llegada,8
8671.8,4,0,Salida,7
8672.2,1,0,Salida,6
8675.0,5,0,Salida,5
8694.5,3,0,Salida,4
8698.4,0,1,Llegada,5
8710.8,7,0,Salida,4
8716.9,1,1,Llegada,5
8734.8,0,0,Salida,4
8750.6,2,1,Llegada,5
8777.1,0,1,Llegada,6
8780.7,8,0,Salida,5
8791.8,3,1,Llegada,6
8794.1,4,1,Llegada,7
8794.4,1,0,Salida,6
8799.4,5,1,Llegada,7
8836.6,1,1,Llegada,8
8844.2,0,0,Salida,7
8846.9,7,1,Llegada,8
8878.7,2,0,Salida,7
8888.7,3,0,Salida,6
8900.3,0,1,Llegada,7
8901.1,4,0,Salida,6
8911.0,5,0,Salida,5
8913.8,7,0,Salida,4
8919.2,2,1,Llegada,5
8933.3,6,0,Salida,4
8935.3,3,1,Llegada,5
8971.3,4,1,Llegada,6
8989.7,2,0,Salida,5
8989.9,3,0,Salida,4
9007.1,4,0,Salida,3
9036.0,5,1,Llegada,4
9047.6,5,0,Salida,3
9052.5,2,1,Llegada,4
9071.2,1,0,Salida,3
9076.3,3,1,Llegada,4
9205.2,0,0,Salida,3
9206.2,1,1,Llegada,4
9221.1,0,1,Llegada,5
9236.5,3,0,Salida,4
9238.1,2,0,Salida,3
9244.7,4,1,Llegada,4
9249.9,1,0,Salida,3
9283.0,0,0,Salida,2
9306.9,2,1,Llegada,3
9310.0,2,0,Salida,2
9329.1,0,1,Llegada,3
9353.1,0,0,Salida,2
9382.7,1,1,Llegada,3
9395.9,0,1,Llegada,4
9413.5,2,1,Llegada,5
9431.9,1,0,Salida,4
9437.1,3,1,Llegada,5
9467.6,1,1,Llegada,6
9486.6,2,0,Salida,5
9491.9,5,1,Llegada,6
9506.8,2,1,Llegada,7
9510.2,6,1,Llegada,8
9519.3,4,0,Salida,7
9524.3,7,1,Llegada,8
9525.1,0,0,Salida,7
9529.5,1,0,Salida,6
9537.2,4,1,Llegada,7
9552.8,0,1,Llegada,8
9562.7,5,0,Salida,7
9570.5,2,0,Salida,6
9575.8,6,0,Salida,5
9587.4,1,1,Llegada,6
9595.0,4,0,Salida,5
9607.0,0,0,Salida,4
9617.3,3,0,Salida,3
9620.7,1,0,Salida,2
9661.6,2,1,Llegada,3
9677.3,0,1,Llegada,4
9729.6,2,0,Salida,3
9743.5,1,1,Llegada,4
9749.2,0,0,Salida,3
9754.8,2,1,Llegada,4
9796.1,1,0,Salida,3
9807.0,2,0,Salida,2
9827.1,7,0,Salida,1
9875.1,0,1,Llegada,2
9892.3,0,0,Salida,1
9906.1,1,1,Llegada,2
9929.8,0,1,Llegada,3
10024.8,2,1,Llegada,4
10030.9,3,1,Llegada,5
10037.1,1,0,Salida,4
10064.0,0,0,Salida,3
10118.5,4,0,Salida,2
10118.5,4,0,Llegada,3
10126.1,0,1,Llegada,4
10144.3,3,0,Salida,3
10162.6,0,0,Salida,2
10197.6,1,1,Llegada,3
10209.0,0,1,Llegada,4
10230.1,3,1,Llegada,5
10237.4,2,0,Salida,4
10241.4,4,1,Llegada,5
10243.2,1,0,Salida,4
10260.7,2,1,Llegada,5
10282.9,3,0,Salida,4
10294.9,1,0,Salida,3
10344.3,2,0,Salida,2
10381.1,1,1,Llegada,3
10384.0,4,0,Salida,2
10385.8,0,0,Salida,1
10395.5,1,1,Llegada,2
10440.4,1,0,Salida,1
10452.0,0,1,Llegada,2
